run_id,target,k,fault_ddr4_addr,fault_byte_offset,fault_bit,fault_region,timeout,crash,output_anomaly,top1_match,top5_match,baseline_top1,faulty_top1,baseline_prob,faulty_prob,prob_drop,recovered
799,BUFFERS,10,0xaaab23858542,482,5,BUFFERS,0,0,0,1,1,109,109,0.982662,0.866441,0.116221,0
800,BUFFERS,10,0xaaab23858515,437,1,BUFFERS,0,0,0,0,0,109,359,0.982662,0.999832,-0.017170,0
801,BUFFERS,10,0xaaab2385839d,61,7,BUFFERS,0,0,0,0,0,109,515,0.982662,0.999999,-0.017337,0
802,BUFFERS,10,0xaaab2385856e,526,0,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982562,0.000100,0
803,BUFFERS,10,0xaaab23858514,436,2,BUFFERS,0,0,0,0,0,109,442,0.982662,0.999988,-0.017326,0
804,BUFFERS,10,0xaaab2385873f,991,1,BUFFERS,0,0,0,0,0,109,263,0.982662,0.999998,-0.017336,0
805,BUFFERS,10,0xaaab238584c7,359,3,BUFFERS,0,0,0,1,1,109,109,0.982662,0.721379,0.261283,0
806,BUFFERS,10,0xaaab23858743,995,3,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982604,0.000058,0
807,BUFFERS,10,0xaaab23858712,946,7,BUFFERS,0,0,0,0,0,109,625,0.982662,0.999970,-0.017308,0
808,BUFFERS,10,0xaaab2385842c,204,7,BUFFERS,0,0,0,0,0,109,204,0.982662,0.999998,-0.017336,0
809,BUFFERS,10,0xaaab238585b0,592,6,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982652,0.000010,0
810,BUFFERS,10,0xaaab2385841f,191,0,BUFFERS,0,0,0,1,1,109,109,0.982662,0.805666,0.176996,0
811,BUFFERS,10,0xaaab2385857c,540,5,BUFFERS,0,0,0,0,0,109,443,0.982662,0.574097,0.408565,0
812,BUFFERS,10,0xaaab2385839d,61,5,BUFFERS,0,0,0,0,0,109,254,0.982662,0.999996,-0.017334,0
813,BUFFERS,10,0xaaab23858520,448,4,BUFFERS,0,0,0,0,0,109,554,0.982662,0.999959,-0.017297,0
814,BUFFERS,10,0xaaab23858563,515,6,BUFFERS,0,0,0,0,0,109,250,0.982662,0.999988,-0.017326,0
815,BUFFERS,10,0xaaab23858611,689,7,BUFFERS,0,0,0,0,0,109,689,0.982662,0.999975,-0.017313,0
816,BUFFERS,10,0xaaab23858374,20,6,BUFFERS,0,0,0,0,0,109,20,0.982662,0.660201,0.322461,0
817,BUFFERS,10,0xaaab23858390,48,7,BUFFERS,0,0,0,1,1,109,109,0.982662,0.979530,0.003132,0
818,BUFFERS,10,0xaaab23858476,278,7,BUFFERS,0,0,0,0,0,109,739,0.982662,0.512143,0.470519,0
819,BUFFERS,10,0xaaab23858559,505,2,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982662,-0.000000,0
820,BUFFERS,10,0xaaab23858604,676,4,BUFFERS,0,0,0,0,0,109,522,0.982662,0.903130,0.079532,0
821,BUFFERS,10,0xaaab23858647,743,1,BUFFERS,0,0,0,1,1,109,109,0.982662,0.721749,0.260913,0
822,BUFFERS,10,0xaaab23858666,774,3,BUFFERS,0,0,0,0,0,109,978,0.982662,0.561701,0.420961,0
823,BUFFERS,10,0xaaab23858410,176,0,BUFFERS,0,0,0,0,0,109,656,0.982662,0.851951,0.130711,0
824,BUFFERS,10,0xaaab2385837d,29,7,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982503,0.000159,0
825,BUFFERS,10,0xaaab2385851d,445,5,BUFFERS,0,0,0,0,0,109,310,0.982662,0.922906,0.059756,0
826,BUFFERS,10,0xaaab2385860f,687,0,BUFFERS,0,0,0,1,1,109,109,0.982662,0.671136,0.311526,0
827,BUFFERS,10,0xaaab23858650,752,1,BUFFERS,0,0,0,0,0,109,493,0.982662,0.999983,-0.017321,0
828,BUFFERS,10,0xaaab238584a6,326,7,BUFFERS,0,0,0,1,1,109,109,0.982662,0.924560,0.058102,0
829,BUFFERS,10,0xaaab23858575,533,7,BUFFERS,0,0,0,0,0,109,533,0.982662,0.562176,0.420486,0
830,BUFFERS,10,0xaaab23858449,233,4,BUFFERS,0,0,0,0,0,109,589,0.982662,0.999993,-0.017331,0
831,BUFFERS,10,0xaaab23858450,240,2,BUFFERS,0,0,0,0,0,109,609,0.982662,0.999999,-0.017337,0
832,BUFFERS,10,0xaaab23858656,758,0,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982177,0.000485,0
833,BUFFERS,10,0xaaab2385854a,490,2,BUFFERS,0,0,0,0,0,109,498,0.982662,0.999999,-0.017337,0
834,BUFFERS,10,0xaaab2385839a,58,0,BUFFERS,0,0,0,0,0,109,373,0.982662,0.562176,0.420486,0
835,BUFFERS,10,0xaaab238586f2,914,0,BUFFERS,0,0,0,0,0,109,428,0.982662,0.570591,0.412071,0
836,BUFFERS,10,0xaaab238583e6,134,6,BUFFERS,0,0,0,1,1,109,109,0.982662,0.839223,0.143439,0
837,BUFFERS,10,0xaaab238586c2,866,3,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982618,0.000044,0
838,BUFFERS,10,0xaaab238585ce,622,3,BUFFERS,0,0,0,0,0,109,12,0.982662,0.999998,-0.017336,0
839,BUFFERS,10,0xaaab2385859f,575,0,BUFFERS,0,0,0,0,0,109,714,0.982662,0.999996,-0.017334,0
840,BUFFERS,10,0xaaab23858636,726,1,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982449,0.000213,0
841,BUFFERS,10,0xaaab23858527,455,5,BUFFERS,0,0,0,0,0,109,984,0.982662,0.999999,-0.017337,0
842,BUFFERS,10,0xaaab238584ee,398,5,BUFFERS,0,0,0,0,0,109,869,0.982662,0.999987,-0.017325,0
843,BUFFERS,10,0xaaab23858396,54,3,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982646,0.000016,0
844,BUFFERS,10,0xaaab238583a4,68,1,BUFFERS,0,0,0,0,0,109,936,0.982662,0.357575,0.625087,0
845,BUFFERS,10,0xaaab238584c0,352,3,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
846,BUFFERS,10,0xaaab238585a5,581,0,BUFFERS,0,0,0,1,1,109,109,0.982662,0.615697,0.366965,0
847,BUFFERS,10,0xaaab23858533,467,1,BUFFERS,0,0,0,0,0,109,847,0.982662,0.999995,-0.017333,0
848,BUFFERS,10,0xaaab238583fe,158,0,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982660,0.000002,0
849,BUFFERS,10,0xaaab23858569,521,4,BUFFERS,0,0,0,1,1,109,109,0.982662,0.523358,0.459304,0
850,BUFFERS,10,0xaaab2385838e,46,6,BUFFERS,0,0,0,1,1,109,109,0.982662,0.615695,0.366967,0
851,BUFFERS,10,0xaaab2385861f,703,3,BUFFERS,0,0,0,0,0,109,222,0.982662,0.999994,-0.017332,0
852,BUFFERS,10,0xaaab2385838e,46,4,BUFFERS,0,0,0,0,0,109,478,0.982662,0.999999,-0.017337,0
853,BUFFERS,10,0xaaab238585ec,652,1,BUFFERS,0,0,0,1,1,109,109,0.982662,0.765651,0.217011,0
854,BUFFERS,10,0xaaab238585eb,651,7,BUFFERS,0,0,0,0,0,109,682,0.982662,0.465834,0.516828,0
855,BUFFERS,10,0xaaab238583b3,83,0,BUFFERS,0,0,0,0,0,109,990,0.982662,0.970185,0.012477,0
856,BUFFERS,10,0xaaab23858382,34,1,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982501,0.000161,0
857,BUFFERS,10,0xaaab238583bf,95,1,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982661,0.000001,0
858,BUFFERS,10,0xaaab238586bf,863,0,BUFFERS,0,0,0,0,0,109,18,0.982662,0.557867,0.424795,0
859,BUFFERS,10,0xaaab238583a7,71,5,BUFFERS,0,0,0,0,0,109,776,0.982662,0.999996,-0.017334,0
860,BUFFERS,10,0xaaab238586c8,872,6,BUFFERS,0,0,0,1,1,109,109,0.982662,0.839282,0.143380,0
861,BUFFERS,10,0xaaab23858586,550,7,BUFFERS,0,0,0,0,0,109,441,0.982662,0.817571,0.165091,0
862,BUFFERS,10,0xaaab23858445,229,7,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982662,-0.000000,0
863,BUFFERS,10,0xaaab2385842c,204,7,BUFFERS,0,0,0,0,0,109,204,0.982662,0.499999,0.482663,0
864,BUFFERS,10,0xaaab238583ba,90,5,BUFFERS,0,0,0,0,0,109,60,0.982662,0.495565,0.487097,0
865,BUFFERS,10,0xaaab2385869c,828,1,BUFFERS,0,0,0,0,0,109,566,0.982662,0.622458,0.360204,0
866,BUFFERS,10,0xaaab23858745,997,2,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982561,0.000101,0
867,BUFFERS,10,0xaaab23858372,18,5,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982190,0.000472,0
868,BUFFERS,10,0xaaab2385859d,573,5,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982706,-0.000044,0
869,BUFFERS,10,0xaaab23858419,185,0,BUFFERS,0,0,0,0,0,109,754,0.982662,0.562176,0.420486,0
870,BUFFERS,10,0xaaab238583c7,103,3,BUFFERS,0,0,0,1,1,109,109,0.982662,0.971900,0.010762,0
871,BUFFERS,10,0xaaab23858711,945,7,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982660,0.000002,0
872,BUFFERS,10,0xaaab238585de,638,1,BUFFERS,0,0,0,0,0,109,548,0.982662,0.999998,-0.017336,0
873,BUFFERS,10,0xaaab238585ea,650,7,BUFFERS,0,0,0,1,1,109,109,0.982662,0.766790,0.215872,0
874,BUFFERS,10,0xaaab23858437,215,7,BUFFERS,0,0,0,0,0,109,215,0.982662,0.999997,-0.017335,0
875,BUFFERS,10,0xaaab238584fa,410,4,BUFFERS,0,0,0,0,0,109,978,0.982662,0.851952,0.130710,0
876,BUFFERS,10,0xaaab23858523,451,3,BUFFERS,0,0,0,1,1,109,109,0.982662,0.804685,0.177976,0
877,BUFFERS,10,0xaaab238583b8,88,5,BUFFERS,0,0,0,0,0,109,339,0.982662,0.499997,0.482665,0
878,BUFFERS,10,0xaaab238584e5,389,5,BUFFERS,0,0,0,0,0,109,906,0.982662,0.731058,0.251604,0
879,BUFFERS,10,0xaaab2385853f,479,6,BUFFERS,0,0,0,0,0,109,329,0.982662,0.998810,-0.016148,0
880,BUFFERS,10,0xaaab2385836b,11,5,BUFFERS,0,0,0,0,0,109,494,0.982662,0.999971,-0.017309,0
881,BUFFERS,10,0xaaab23858563,515,7,BUFFERS,0,0,0,0,0,109,515,0.982662,0.999999,-0.017337,0
882,BUFFERS,10,0xaaab23858451,241,3,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982664,-0.000002,0
883,BUFFERS,10,0xaaab238584ea,394,4,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982330,0.000332,0
884,BUFFERS,10,0xaaab238583ba,90,2,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
885,BUFFERS,10,0xaaab2385865f,767,4,BUFFERS,0,0,0,0,0,109,67,0.982662,0.390991,0.591671,0
886,BUFFERS,10,0xaaab2385868c,812,4,BUFFERS,0,0,0,0,0,109,281,0.982662,0.999992,-0.017330,0
887,BUFFERS,10,0xaaab2385873e,990,5,BUFFERS,0,0,0,0,0,109,452,0.982662,0.615507,0.367155,0
888,BUFFERS,10,0xaaab238584ad,333,4,BUFFERS,0,0,0,1,1,109,109,0.982662,0.839333,0.143329,0
889,BUFFERS,10,0xaaab23858637,727,6,BUFFERS,0,0,0,0,0,109,72,0.982662,0.851949,0.130713,0
890,BUFFERS,10,0xaaab23858426,198,6,BUFFERS,0,0,0,0,0,109,12,0.982662,0.924140,0.058522,0
891,BUFFERS,10,0xaaab2385867f,799,1,BUFFERS,0,0,0,0,0,109,888,0.982662,0.999997,-0.017335,0
892,BUFFERS,10,0xaaab2385860c,684,7,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982653,0.000009,0
893,BUFFERS,10,0xaaab23858365,5,5,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982858,-0.000196,0
894,BUFFERS,10,0xaaab2385865f,767,3,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982658,0.000004,0
895,BUFFERS,10,0xaaab2385858f,559,5,BUFFERS,0,0,0,1,1,109,109,0.982662,0.766630,0.216032,0
896,BUFFERS,10,0xaaab2385855d,509,2,BUFFERS,0,0,0,1,1,109,109,0.982662,0.993535,-0.010873,0
897,BUFFERS,10,0xaaab238584a4,324,6,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982661,0.000000,0
898,BUFFERS,10,0xaaab238584d3,371,2,BUFFERS,0,0,0,0,0,109,764,0.982662,0.999087,-0.016425,0
899,BUFFERS,10,0xaaab238586f5,917,3,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982510,0.000152,0
900,BUFFERS,10,0xaaab238583f3,147,3,BUFFERS,0,0,0,0,1,109,955,0.982662,0.999925,-0.017263,0
901,BUFFERS,10,0xaaab2385863c,732,7,BUFFERS,0,0,0,0,0,109,349,0.982662,0.543403,0.439259,0
902,BUFFERS,10,0xaaab238584cb,363,6,BUFFERS,0,0,0,1,1,109,109,0.982662,0.671108,0.311554,0
903,BUFFERS,10,0xaaab238585b4,596,1,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982606,0.000055,0
904,BUFFERS,10,0xaaab238586c5,869,1,BUFFERS,0,0,0,1,1,109,109,0.982662,0.980523,0.002139,0
905,BUFFERS,10,0xaaab238584e9,393,1,BUFFERS,0,0,0,0,0,109,583,0.982662,0.995930,-0.013268,0
906,BUFFERS,10,0xaaab23858361,1,4,BUFFERS,0,0,0,0,0,109,155,0.982662,0.999987,-0.017325,0
907,BUFFERS,10,0xaaab23858655,757,6,BUFFERS,0,0,0,0,0,109,99,0.982662,0.679175,0.303487,0
908,BUFFERS,10,0xaaab23858549,489,6,BUFFERS,0,0,0,1,1,109,109,0.982662,0.725251,0.257411,0
909,BUFFERS,10,0xaaab23858718,952,5,BUFFERS,0,0,0,1,1,109,109,0.982662,0.979599,0.003063,0
910,BUFFERS,10,0xaaab238586c7,871,3,BUFFERS,0,0,0,0,0,109,233,0.982662,0.999995,-0.017333,0
911,BUFFERS,10,0xaaab23858725,965,2,BUFFERS,0,0,0,0,0,109,242,0.982662,0.999997,-0.017335,0
912,BUFFERS,10,0xaaab23858600,672,2,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982606,0.000056,0
913,BUFFERS,10,0xaaab23858457,247,7,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982618,0.000044,0
914,BUFFERS,10,0xaaab23858433,211,0,BUFFERS,0,0,0,0,0,109,416,0.982662,0.999952,-0.017290,0
915,BUFFERS,10,0xaaab23858597,567,1,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982589,0.000073,0
916,BUFFERS,10,0xaaab2385859d,573,6,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
917,BUFFERS,10,0xaaab23858405,165,6,BUFFERS,0,0,0,0,0,109,121,0.982662,0.849733,0.132929,0
918,BUFFERS,10,0xaaab238585fc,668,6,BUFFERS,0,0,0,1,1,109,109,0.982662,0.464276,0.518386,0
919,BUFFERS,10,0xaaab23858456,246,0,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982661,0.000001,0
920,BUFFERS,10,0xaaab238585f5,661,7,BUFFERS,0,0,0,0,0,109,661,0.982662,0.999968,-0.017306,0
921,BUFFERS,10,0xaaab23858573,531,1,BUFFERS,0,0,0,0,0,109,20,0.982662,0.774258,0.208404,0
922,BUFFERS,10,0xaaab238584f5,405,1,BUFFERS,0,0,0,0,0,109,714,0.982662,0.562175,0.420487,0
923,BUFFERS,10,0xaaab2385841e,190,5,BUFFERS,0,0,0,0,0,109,620,0.982662,0.999990,-0.017328,0
924,BUFFERS,10,0xaaab23858660,768,2,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982619,0.000043,0
925,BUFFERS,10,0xaaab23858725,965,0,BUFFERS,0,0,0,0,0,109,2,0.982662,0.999999,-0.017337,0
926,BUFFERS,10,0xaaab238584b0,336,1,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982574,0.000088,0
927,BUFFERS,10,0xaaab238584a4,324,4,BUFFERS,0,0,0,0,0,109,193,0.982662,0.817573,0.165089,0
928,BUFFERS,10,0xaaab23858445,229,3,BUFFERS,0,0,0,0,0,109,471,0.982662,0.999999,-0.017337,0
929,BUFFERS,10,0xaaab238583e0,128,4,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
930,BUFFERS,10,0xaaab23858549,489,5,BUFFERS,0,0,0,0,0,109,699,0.982662,0.999994,-0.017332,0
931,BUFFERS,10,0xaaab23858554,500,0,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982334,0.000328,0
932,BUFFERS,10,0xaaab238586d3,883,4,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982654,0.000008,0
933,BUFFERS,10,0xaaab23858689,809,0,BUFFERS,0,0,0,1,1,109,109,0.982662,0.766740,0.215922,0
934,BUFFERS,10,0xaaab23858704,932,7,BUFFERS,0,0,0,0,0,109,932,0.982662,0.999997,-0.017335,0
935,BUFFERS,10,0xaaab238584c5,357,7,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982569,0.000093,0
936,BUFFERS,10,0xaaab23858461,257,2,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982663,-0.000001,0
937,BUFFERS,10,0xaaab238586f7,919,7,BUFFERS,0,0,0,0,0,109,919,0.982662,0.999940,-0.017278,0
938,BUFFERS,10,0xaaab238586d8,888,7,BUFFERS,0,0,0,0,0,109,888,0.982662,0.999997,-0.017335,0
939,BUFFERS,10,0xaaab238584e6,390,6,BUFFERS,0,0,0,0,1,109,390,0.982662,0.999659,-0.016997,0
940,BUFFERS,10,0xaaab238584d7,375,1,BUFFERS,0,0,0,0,0,109,64,0.982662,0.774258,0.208404,0
941,BUFFERS,10,0xaaab23858521,449,5,BUFFERS,0,0,0,1,1,109,109,0.982662,0.839249,0.143413,0
942,BUFFERS,10,0xaaab238585c3,611,7,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982662,-0.000000,0
943,BUFFERS,10,0xaaab23858505,421,1,BUFFERS,0,0,0,0,0,109,497,0.982662,0.952573,0.030089,0
944,BUFFERS,10,0xaaab23858701,929,4,BUFFERS,0,0,0,0,0,109,39,0.982662,0.999999,-0.017337,0
945,BUFFERS,10,0xaaab238586cc,876,6,BUFFERS,0,0,0,0,0,109,923,0.982662,0.999998,-0.017336,0
946,BUFFERS,10,0xaaab23858477,279,2,BUFFERS,0,0,0,0,0,109,133,0.982662,0.334240,0.648422,0
947,BUFFERS,10,0xaaab238586fe,926,1,BUFFERS,0,0,0,1,1,109,109,0.982662,0.556655,0.426007,0
948,BUFFERS,10,0xaaab238584fa,410,1,BUFFERS,0,0,0,0,0,109,999,0.982662,0.999999,-0.017337,0
949,BUFFERS,10,0xaaab238586de,894,6,BUFFERS,0,0,0,1,1,109,109,0.982662,0.541601,0.441061,0
950,BUFFERS,10,0xaaab2385863a,730,0,BUFFERS,0,0,0,0,0,109,469,0.982662,0.526754,0.455908,0
951,BUFFERS,10,0xaaab2385852c,460,2,BUFFERS,0,0,0,0,0,109,962,0.982662,0.999996,-0.017334,0
952,BUFFERS,10,0xaaab238585f7,663,5,BUFFERS,0,0,0,1,1,109,109,0.982662,0.867317,0.115345,0
953,BUFFERS,10,0xaaab238584bd,349,2,BUFFERS,0,0,0,0,0,109,142,0.982662,0.999994,-0.017332,0
954,BUFFERS,10,0xaaab23858575,533,7,BUFFERS,0,0,0,0,0,109,533,0.982662,0.999970,-0.017308,0
955,BUFFERS,10,0xaaab23858699,825,3,BUFFERS,0,0,0,1,1,109,109,0.982662,0.839216,0.143446,0
956,BUFFERS,10,0xaaab2385854c,492,1,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982663,-0.000001,0
957,BUFFERS,10,0xaaab2385842e,206,5,BUFFERS,0,0,0,0,0,109,53,0.982662,0.924141,0.058521,0
958,BUFFERS,10,0xaaab2385837f,31,3,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982573,0.000089,0
959,BUFFERS,10,0xaaab2385862e,718,2,BUFFERS,0,0,0,0,0,109,636,0.982662,0.999998,-0.017336,0
960,BUFFERS,10,0xaaab2385863d,733,3,BUFFERS,0,0,0,0,0,109,500,0.982662,0.777298,0.205364,0
961,BUFFERS,10,0xaaab238586a3,835,3,BUFFERS,0,0,0,0,0,109,745,0.982662,0.999995,-0.017333,0
962,BUFFERS,10,0xaaab23858641,737,4,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982665,-0.000003,0
963,BUFFERS,10,0xaaab2385857c,540,4,BUFFERS,0,0,0,1,1,109,109,0.982662,0.981979,0.000683,0
964,BUFFERS,10,0xaaab2385844b,235,2,BUFFERS,0,0,0,0,0,109,798,0.982662,0.622458,0.360204,0
965,BUFFERS,10,0xaaab23858730,976,1,BUFFERS,0,0,0,0,0,109,743,0.982662,0.999067,-0.016405,0
966,BUFFERS,10,0xaaab23858663,771,1,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982543,0.000119,0
967,BUFFERS,10,0xaaab238585fd,669,7,BUFFERS,0,0,0,0,0,109,669,0.982662,0.999990,-0.017328,0
968,BUFFERS,10,0xaaab2385865d,765,1,BUFFERS,0,0,0,0,0,109,917,0.982662,0.999997,-0.017335,0
969,BUFFERS,10,0xaaab238583bf,95,5,BUFFERS,0,0,0,0,0,109,612,0.982662,0.999991,-0.017329,0
970,BUFFERS,10,0xaaab238584a2,322,0,BUFFERS,0,0,0,0,0,109,769,0.982662,0.999997,-0.017335,0
971,BUFFERS,10,0xaaab23858391,49,1,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982585,0.000077,0
972,BUFFERS,10,0xaaab2385838f,47,2,BUFFERS,0,0,0,0,0,109,789,0.982662,0.562176,0.420486,0
973,BUFFERS,10,0xaaab23858527,455,7,BUFFERS,0,0,0,1,1,109,109,0.982662,0.671110,0.311552,0
974,BUFFERS,10,0xaaab2385867b,795,6,BUFFERS,0,0,0,0,0,109,51,0.982662,0.999998,-0.017336,0
975,BUFFERS,10,0xaaab238583a6,70,0,BUFFERS,0,0,0,0,0,109,108,0.982662,0.997480,-0.014818,0
976,BUFFERS,10,0xaaab2385836a,10,6,BUFFERS,0,0,0,0,0,109,819,0.982662,0.999994,-0.017332,0
977,BUFFERS,10,0xaaab238585ba,602,2,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982246,0.000416,0
978,BUFFERS,10,0xaaab238584ee,398,3,BUFFERS,0,0,0,0,0,109,581,0.982662,0.999997,-0.017335,0
979,BUFFERS,10,0xaaab23858371,17,7,BUFFERS,0,0,0,0,0,109,17,0.982662,0.665240,0.317422,0
980,BUFFERS,10,0xaaab23858624,708,6,BUFFERS,0,0,0,0,0,109,623,0.982662,0.999987,-0.017325,0
981,BUFFERS,10,0xaaab2385838f,47,3,BUFFERS,0,0,0,0,0,109,515,0.982662,0.999986,-0.017324,0
982,BUFFERS,10,0xaaab23858480,288,1,BUFFERS,0,0,0,1,1,109,109,0.982662,0.989086,-0.006424,0
983,BUFFERS,10,0xaaab23858523,451,6,BUFFERS,0,0,0,1,1,109,109,0.982662,0.839193,0.143469,0
984,BUFFERS,10,0xaaab2385850a,426,7,BUFFERS,0,0,0,0,0,109,426,0.982662,0.999997,-0.017335,0
985,BUFFERS,10,0xaaab23858400,160,2,BUFFERS,0,0,0,0,0,109,418,0.982662,0.999998,-0.017336,0
986,BUFFERS,10,0xaaab238583de,126,4,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982665,-0.000004,0
987,BUFFERS,10,0xaaab238586a1,833,5,BUFFERS,0,0,0,0,0,109,146,0.982662,0.999993,-0.017331,0
988,BUFFERS,10,0xaaab238586ae,846,5,BUFFERS,0,0,0,0,0,109,653,0.982662,0.999985,-0.017323,0
989,BUFFERS,10,0xaaab23858468,264,6,BUFFERS,0,0,0,0,0,109,633,0.982662,0.679178,0.303484,0
990,BUFFERS,10,0xaaab2385839c,60,7,BUFFERS,0,0,0,1,1,109,109,0.982662,0.805940,0.176722,0
991,BUFFERS,10,0xaaab238586f3,915,4,BUFFERS,0,0,0,0,0,109,336,0.982662,0.562176,0.420486,0
992,BUFFERS,10,0xaaab2385845d,253,1,BUFFERS,0,0,0,0,0,109,458,0.982662,0.999999,-0.017337,0
993,BUFFERS,10,0xaaab23858713,947,4,BUFFERS,0,0,0,0,0,109,820,0.982662,0.999997,-0.017335,0
994,BUFFERS,10,0xaaab238585c3,611,5,BUFFERS,0,0,0,0,0,109,671,0.982662,0.999998,-0.017336,0
995,BUFFERS,10,0xaaab23858561,513,5,BUFFERS,0,0,0,0,0,109,42,0.982662,0.999995,-0.017333,0
996,BUFFERS,10,0xaaab238583a8,72,6,BUFFERS,0,0,0,0,0,109,255,0.982662,0.999995,-0.017333,0
997,BUFFERS,10,0xaaab238583f8,152,2,BUFFERS,0,0,0,0,0,109,894,0.982662,0.999997,-0.017335,0
998,BUFFERS,10,0xaaab23858534,468,2,BUFFERS,0,0,0,1,1,109,109,0.982662,0.981529,0.001132,0
999,BUFFERS,10,0xaaab238583f7,151,4,BUFFERS,0,0,0,1,1,109,109,0.982662,0.982649,0.000013,0
